Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2020/10/21,11:06:29,T19BR001NH24,4,AOI-03,11067785,14.00,8,0.453821,0.553910,0.806663,0.820459,0.864771,233.2240,122.7867,11.8946,232.9936,454.8010,71.1495,173.8968,67.9136,920.5193,640.1144,645.5013,1003.5635,69.0892,0.6339,0.3337,0.3070,0.5993,0.1496,0.0584,0.2796,0.2820,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,641.2730,645.7209,1009.8404,0.2792,0.2811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:31,T19BR001NH24,4,AOI-03,11067785,14.40,8,0.454177,0.553910,0.807240,0.821090,0.864726,233.3725,122.8868,11.8942,233.2873,455.1070,71.2048,173.8864,67.9087,920.4534,640.5462,645.9026,1003.5523,69.0546,0.6339,0.3338,0.3071,0.5991,0.1496,0.0584,0.2797,0.2821,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,641.7153,646.1270,1009.8953,0.2793,0.2812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:32,T19BR001NH24,4,AOI-03,11067785,14.80,8,0.452975,0.553910,0.805529,0.818901,0.862400,233.2258,122.7740,11.8623,232.6194,453.6717,71.0200,173.4169,67.7295,917.9989,639.2621,644.1752,1000.8812,69.0575,0.6340,0.3337,0.3072,0.5991,0.1496,0.0584,0.2798,0.2820,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,640.9007,644.5788,1009.6786,0.2792,0.2808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:33,T19BR001NH24,4,AOI-03,11067785,15.20,8,0.452633,0.553910,0.803905,0.818262,0.858034,233.0688,122.7020,11.8035,232.5062,453.3932,70.8785,172.5202,67.5758,913.2712,638.0953,643.6710,995.9532,69.0544,0.6341,0.3338,0.3072,0.5991,0.1496,0.0586,0.2801,0.2826,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,640.6305,644.2284,1009.4782,0.2792,0.2808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:34,T19BR001NH24,4,AOI-03,11067785,15.60,8,0.452259,0.553910,0.802688,0.817565,0.854397,233.0366,122.7056,11.7497,232.3718,453.0084,70.5985,171.8253,67.3864,909.4546,637.2337,643.1003,991.8028,69.0575,0.6341,0.3339,0.3074,0.5992,0.1496,0.0587,0.2805,0.2830,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,640.4639,643.8471,1009.1445,0.2793,0.2807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:35,T19BR001NH24,4,AOI-03,11067785,16.00,8,0.451024,0.553910,0.800561,0.815335,0.852100,232.4543,122.3631,11.7209,231.7647,451.7703,70.4504,171.3523,67.1873,906.9565,635.5713,641.3207,989.1278,69.0628,0.6342,0.3338,0.3074,0.5992,0.1496,0.0587,0.2805,0.2830,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,639.2745,642.2665,1008.9675,0.2791,0.2804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:36,T19BR001NH24,4,AOI-03,11067785,16.40,8,0.450002,0.553910,0.798292,0.813475,0.848323,231.9036,122.0878,11.6619,231.2798,450.7695,70.1027,170.6234,66.9581,903.0572,633.8067,639.8154,984.8218,69.0709,0.6342,0.3339,0.3075,0.5993,0.1496,0.0587,0.2806,0.2833,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,638.2388,640.9905,1008.5608,0.2790,0.2802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:37,T19BR001NH24,4,AOI-03,11067785,16.80,8,0.449083,0.553910,0.796546,0.811805,0.845883,231.5367,121.9095,11.6296,230.7881,449.8020,69.9344,170.1275,66.8180,900.4427,632.4524,638.5295,982.0067,69.0653,0.6342,0.3339,0.3075,0.5993,0.1496,0.0587,0.2807,0.2834,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,637.3804,639.8446,1008.3602,0.2789,0.2799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:38,T19BR001NH24,4,AOI-03,11067785,17.20,8,0.447885,0.553910,0.794223,0.809632,0.842125,231.1070,121.6714,11.5788,230.1945,448.5433,69.6627,169.3702,66.5716,896.4050,630.6717,636.7863,977.6465,69.0690,0.6343,0.3339,0.3076,0.5993,0.1496,0.0588,0.2809,0.2836,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,636.3570,638.3479,1008.0378,0.2788,0.2796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:39,T19BR001NH24,4,AOI-03,11067785,17.60,8,0.447411,0.553910,0.792786,0.808757,0.838596,231.1327,121.6528,11.5324,229.9197,448.0868,69.5436,168.6564,66.4349,892.5655,629.7087,636.1745,973.6415,69.0941,0.6344,0.3339,0.3076,0.5994,0.1496,0.0589,0.2812,0.2841,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,636.1078,637.8727,1007.8722,0.2788,0.2795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:40,T19BR001NH24,4,AOI-03,11067785,18.00,8,0.446190,0.553910,0.790314,0.806547,0.835132,230.6028,121.3511,11.4788,229.2677,446.8815,69.2650,167.9729,66.2194,888.9739,627.8434,634.4520,969.7177,69.1210,0.6345,0.3339,0.3076,0.5995,0.1496,0.0590,0.2813,0.2843,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,634.9260,636.3658,1007.5401,0.2786,0.2793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:41,T19BR001NH24,4,AOI-03,11067785,18.40,8,0.444546,0.553910,0.787337,0.803576,0.831687,229.6691,120.8769,11.4334,228.4634,445.2317,68.9876,167.2873,65.9649,885.3021,625.4198,632.0735,965.7231,69.1054,0.6345,0.3339,0.3076,0.5995,0.1496,0.0590,0.2813,0.2843,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,633.1880,634.2418,1007.2172,0.2784,0.2788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:42,T19BR001NH24,4,AOI-03,11067785,18.80,8,0.443189,0.553910,0.784969,0.801094,0.827498,229.3606,120.7259,11.3756,227.8056,443.6751,68.6586,166.4488,65.6629,880.8335,623.6150,630.0638,960.8677,69.0878,0.6345,0.3340,0.3078,0.5994,0.1496,0.0590,0.2816,0.2845,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,632.2217,632.5341,1006.8304,0.2783,0.2785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:43,T19BR001NH24,4,AOI-03,11067785,19.20,8,0.442128,0.553910,0.782871,0.799163,0.824104,228.8813,120.4717,11.3239,227.3411,442.5642,68.4331,165.7806,65.4325,877.3212,622.0031,628.4685,957.0782,69.0764,0.6346,0.3340,0.3079,0.5994,0.1495,0.0590,0.2818,0.2847,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,631.2779,631.1691,1006.5532,0.2782,0.2782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:44,T19BR001NH24,4,AOI-03,11067785,19.60,8,0.440756,0.553910,0.779884,0.796690,0.820550,228.0322,120.0126,11.2786,226.5881,441.3646,68.2108,165.0650,65.2372,873.4738,619.6852,626.6143,952.9632,69.1059,0.6346,0.3340,0.3078,0.5995,0.1495,0.0591,0.2818,0.2849,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,629.6757,629.5103,1006.2857,0.2779,0.2779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:45,T19BR001NH24,4,AOI-03,11067785,20.00,8,0.439640,0.553910,0.778109,0.794646,0.817024,227.7895,119.9012,11.2287,226.1555,440.0005,67.8587,164.3605,64.9356,869.7641,618.3055,624.8373,948.8515,69.0682,0.6347,0.3341,0.3081,0.5994,0.1495,0.0591,0.2821,0.2851,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,629.0005,628.0349,1005.8837,0.2780,0.2775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:06:50,T19BR001NH24,4,AOI-03,11067785,1.00,8,0.553910,0.553910,1.000000,1.000000,1.000000,311.8005,162.8768,13.8174,285.6936,543.0788,81.4073,201.3866,78.1375,1063.4086,798.8808,784.0931,1158.6333,68.8493,0.6383,0.3334,0.3139,0.5967,0.1500,0.0582,0.2914,0.2860,233.3725,455.1552,926.7963,14.4000,13.2000,13.2000,772.5497,774.0887,1022.0210,0.3008,0.3014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:15,T19BR001NH24,5,AOI-03,11067785,0.00,8,0.000592,0.541795,0.000984,0.001094,0.000808,0.2543,0.1416,0.0109,0.3455,0.6320,0.0454,0.1715,0.0592,0.8704,0.7713,0.8328,0.9267,66.7601,0.6252,0.3481,0.3378,0.6179,0.1557,0.0537,0.3048,0.3291,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,177.4629,68.9908,936.6010,0.1500,0.0583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:16,T19BR001NH24,5,AOI-03,11067785,0.40,8,0.000705,0.541795,0.001131,0.001299,0.000668,0.3279,0.1841,0.0092,0.4193,0.7387,0.0422,0.1442,0.0598,0.7132,0.8914,0.9826,0.7645,64.5946,0.6292,0.3532,0.3494,0.6155,0.1572,0.0652,0.3378,0.3724,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,177.6103,69.1401,936.5961,0.1501,0.0584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:17,T19BR001NH24,5,AOI-03,11067785,0.80,8,0.000761,0.541795,0.001294,0.001404,0.001000,0.3240,0.1841,0.0145,0.4616,0.7974,0.0524,0.2102,0.0683,1.0539,0.9958,1.0497,1.1209,62.8648,0.6200,0.3522,0.3520,0.6080,0.1577,0.0513,0.3145,0.3315,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,177.6487,69.1987,936.6118,0.1501,0.0585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:18,T19BR001NH24,5,AOI-03,11067785,1.20,8,0.000832,0.541795,0.001339,0.001537,0.001006,0.3060,0.1782,0.0135,0.5061,0.8882,0.0621,0.2133,0.0801,1.0835,1.0254,1.1465,1.1592,61.9334,0.6148,0.3580,0.3475,0.6099,0.1549,0.0582,0.3078,0.3442,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,177.6751,69.2836,936.6204,0.1501,0.0585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:19,T19BR001NH24,5,AOI-03,11067785,1.60,8,0.001192,0.541795,0.002005,0.002203,0.001765,0.4826,0.2752,0.0241,0.6976,1.2770,0.0932,0.3733,0.1245,1.8916,1.5535,1.6766,2.0089,65.2243,0.6172,0.3520,0.3374,0.6176,0.1562,0.0521,0.2965,0.3200,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,178.0432,69.7694,936.6621,0.1503,0.0589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:20,T19BR001NH24,5,AOI-03,11067785,2.00,8,0.002641,0.541795,0.004584,0.004878,0.004198,1.2498,0.6845,0.0566,1.4776,2.7668,0.2464,0.8773,0.3103,4.5074,3.6048,3.7616,4.8104,68.0882,0.6278,0.3438,0.3290,0.6161,0.1541,0.0545,0.2960,0.3089,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,179.5905,71.6686,936.8478,0.1512,0.0603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:21,T19BR001NH24,5,AOI-03,11067785,2.40,8,0.005286,0.541795,0.009509,0.009768,0.009734,2.7191,1.4510,0.1317,2.8251,5.4522,0.6868,1.9913,0.7371,10.4279,7.5354,7.6403,11.2463,69.3380,0.6321,0.3373,0.3152,0.6082,0.1514,0.0560,0.2852,0.2892,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,182.4072,75.1205,937.3632,0.1527,0.0629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:22,T19BR001NH24,5,AOI-03,11067785,2.80,8,0.009895,0.541795,0.018054,0.018286,0.019180,5.1266,2.7200,0.2623,5.2609,10.1595,1.4112,3.8955,1.4367,20.4762,14.2829,14.3161,22.1497,69.0565,0.6322,0.3354,0.3126,0.6036,0.1509,0.0557,0.2814,0.2821,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,187.2505,81.0967,938.2183,0.1552,0.0672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:23,T19BR001NH24,5,AOI-03,11067785,3.20,8,0.018503,0.541795,0.033760,0.034208,0.036989,9.4810,5.0180,0.5053,9.7498,19.0402,2.8732,7.4719,2.8168,39.4613,26.7028,26.8749,42.8397,69.0791,0.6319,0.3344,0.3079,0.6013,0.1502,0.0566,0.2769,0.2787,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,196.0939,92.2754,939.9233,0.1596,0.0751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:24,T19BR001NH24,5,AOI-03,11067785,3.60,8,0.032976,0.541795,0.060394,0.060975,0.067181,16.9195,8.9348,0.9229,17.3050,33.9261,5.3015,13.5357,5.1072,71.5714,47.7601,47.9682,77.7958,69.0999,0.6319,0.3337,0.3061,0.6001,0.1500,0.0566,0.2752,0.2764,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,211.0875,111.0782,942.7692,0.1669,0.0878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:25,T19BR001NH24,5,AOI-03,11067785,4.00,8,0.055635,0.541795,0.102395,0.102870,0.114756,28.6960,15.1243,1.5779,29.1719,57.1258,9.0652,23.1016,8.6767,122.2448,80.9694,80.9269,132.8879,69.0521,0.6321,0.3331,0.3059,0.5990,0.1500,0.0563,0.2747,0.2745,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,234.7309,140.4674,947.1879,0.1775,0.1062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:26,T19BR001NH24,5,AOI-03,11067785,4.40,8,0.086410,0.541795,0.159081,0.159782,0.179146,44.5649,23.4729,2.4657,45.2246,88.7198,14.2973,36.0138,13.5881,190.7572,125.8033,125.7809,207.5202,69.0432,0.6321,0.3329,0.3051,0.5985,0.1498,0.0565,0.2740,0.2740,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,266.6525,180.4100,953.3078,0.1904,0.1288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:27,T19BR001NH24,5,AOI-03,11067785,4.80,8,0.122938,0.541795,0.226700,0.227325,0.255608,63.5566,33.4830,3.5190,64.3317,126.0873,20.4334,51.3684,19.3655,272.1644,179.2567,178.9358,296.1168,68.9616,0.6320,0.3330,0.3051,0.5980,0.1498,0.0565,0.2740,0.2735,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,304.7514,227.7875,960.4972,0.2041,0.1526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:28,T19BR001NH24,5,AOI-03,11067785,5.20,8,0.162841,0.541795,0.299972,0.301111,0.338103,84.0632,44.2847,4.6551,85.1970,167.0738,27.1204,67.9251,25.6826,359.9376,237.1853,237.0411,391.7130,68.9658,0.6320,0.3330,0.3049,0.5980,0.1498,0.0566,0.2739,0.2737,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,346.1232,279.5757,968.3202,0.2171,0.1754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:29,T19BR001NH24,5,AOI-03,11067785,5.60,8,0.202321,0.541795,0.372799,0.374113,0.420027,104.6100,55.0996,5.7842,105.8076,207.5886,33.6122,84.4105,31.8807,447.1543,294.8281,294.5690,486.5507,69.0165,0.6321,0.3329,0.3049,0.5982,0.1498,0.0566,0.2740,0.2738,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,387.2807,330.9055,975.9412,0.2286,0.1953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:30,T19BR001NH24,5,AOI-03,11067785,6.00,8,0.239268,0.541795,0.440488,0.442430,0.495551,123.7295,65.1498,6.8237,125.1312,245.5010,39.8309,99.5634,37.7113,527.5626,348.4241,348.3620,574.2172,69.0170,0.6322,0.3329,0.3049,0.5981,0.1498,0.0567,0.2741,0.2741,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,425.7238,378.8680,983.1995,0.2381,0.2119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:31,T19BR001NH24,5,AOI-03,11067785,6.40,8,0.272089,0.541795,0.500751,0.503109,0.562531,140.5778,74.0569,7.7470,142.4112,279.2079,45.1331,113.0446,42.7780,598.8559,396.0336,396.0428,651.7360,68.9885,0.6321,0.3330,0.3051,0.5982,0.1498,0.0567,0.2743,0.2743,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,459.8521,421.4821,989.4249,0.2458,0.2253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:32,T19BR001NH24,5,AOI-03,11067785,6.80,8,0.301072,0.541795,0.553513,0.556698,0.620513,155.6958,82.0122,8.5462,157.5241,308.9851,49.9530,124.6819,47.3255,660.5426,437.9018,438.3228,719.0418,69.0137,0.6323,0.3330,0.3050,0.5983,0.1498,0.0568,0.2745,0.2748,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,490.0830,459.2146,995.0440,0.2521,0.2362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:34,T19BR001NH24,5,AOI-03,11067785,7.20,8,0.325610,0.541795,0.598396,0.602054,0.669298,168.5405,88.7640,9.2159,170.4417,334.0768,53.9401,134.4841,51.0980,712.4974,473.4663,473.9388,775.6534,69.0028,0.6324,0.3330,0.3052,0.5982,0.1497,0.0569,0.2748,0.2751,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,515.8453,491.0580,999.7008,0.2571,0.2447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:35,T19BR001NH24,5,AOI-03,11067785,7.60,8,0.346354,0.541795,0.636453,0.640397,0.711036,179.5042,94.5476,9.7887,181.2892,355.2645,57.3752,142.8706,54.3300,756.9744,503.6640,504.1420,824.1383,68.9924,0.6324,0.3331,0.3052,0.5982,0.1497,0.0569,0.2749,0.2752,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,537.6565,518.0293,1003.7087,0.2611,0.2515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:36,T19BR001NH24,5,AOI-03,11067785,8.00,8,0.363836,0.541795,0.668340,0.672709,0.745695,188.6144,99.3635,10.2654,190.4619,373.1708,60.1306,149.8316,57.0242,793.8440,528.9078,529.5584,864.2401,68.9917,0.6324,0.3332,0.3053,0.5983,0.1497,0.0570,0.2751,0.2754,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,555.9393,540.7515,1006.9409,0.2643,0.2571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:37,T19BR001NH24,5,AOI-03,11067785,8.40,8,0.378633,0.541795,0.695134,0.700060,0.774348,196.4366,103.4724,10.6591,198.1647,388.3586,62.5554,155.6020,59.3118,824.3448,550.2034,551.1428,897.5592,69.0115,0.6325,0.3332,0.3053,0.5983,0.1497,0.0571,0.2753,0.2757,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,571.4644,560.0482,1009.7593,0.2669,0.2615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:38,T19BR001NH24,5,AOI-03,11067785,8.80,8,0.390480,0.541795,0.716170,0.721941,0.795532,202.7039,106.7651,10.9527,204.4349,400.4978,64.4394,159.8346,61.0764,846.8226,566.9734,568.3393,922.2148,69.0071,0.6326,0.3332,0.3054,0.5983,0.1497,0.0572,0.2756,0.2762,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,584.0018,575.4802,1011.9370,0.2689,0.2650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:39,T19BR001NH24,5,AOI-03,11067785,9.20,8,0.399980,0.541795,0.734127,0.739499,0.815548,207.8647,109.4760,11.2329,209.4094,410.1004,65.9776,163.8696,62.5445,868.0743,581.1437,582.1208,945.2847,68.9980,0.6326,0.3332,0.3055,0.5983,0.1497,0.0571,0.2756,0.2761,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,594.1372,587.7936,1013.7553,0.2706,0.2677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:40,T19BR001NH24,5,AOI-03,11067785,9.60,8,0.408043,0.541795,0.748617,0.754395,0.829984,212.3597,111.8450,11.4277,213.6259,418.3158,67.1600,166.7878,63.7082,883.5054,592.7735,593.8689,962.0931,69.0144,0.6327,0.3332,0.3056,0.5984,0.1497,0.0572,0.2759,0.2764,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,602.8487,598.3780,1015.1325,0.2720,0.2700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,11:20:41,T19BR001NH24,5,AOI-03,11067785,10.00,8,0.414732,0.541795,0.760391,0.766756,0.841939,215.9641,113.7004,11.5902,217.0852,425.2170,68.2732,169.1840,64.7380,896.2406,602.2332,603.6554,976.1040,69.0461,0.6329,0.3332,0.3055,0.5984,0.1497,0.0573,0.2760,0.2767,231.1381,452.6547,936.5448,14.8000,14.8000,13.6000,609.9123,607.1346,1016.4082,0.2731,0.2718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
