Data,M_Time,ID,Point,Station,Operator,Voltage,I.Time,AR_T%(¡æ),AR_T%(//),LCM_X%,LCM_Y%,LCM_Z%,RX,RY,RZ,GX,GY,GZ,BX,BY,BZ,WX,WY,WZ,CG%,R_x,R_y,G_x,G_y,B_x,B_y,W_x,W_y,RX_max,GY_max,BZ_max,V_RX_max,V_GY_max,V_BZ_max,WX',WY',WZ',W_x',W_x',LCM_X%max,LCM_Y%max,LCM_Z%max,£p_(Ymax),£p_(Ymax),£p_(Zmax),£p_tol_X,£p_tol_Y,£p_tol_Z,T0/Tmax_X,T0/Tmax_Y,T0/Tmax_Z,Vcri_X,Vcri_Y,Vcri_Z,d£p_X,d£p_Y,d£p_Z,
2020/10/21,14:11:36,T19BR001NB25,3,AOI-03,11067785,5.20,8,0.150774,0.519727,0.296264,0.290853,0.363114,78.2943,41.2948,5.0114,81.6740,161.8452,28.0281,72.8482,26.1839,386.6594,232.8165,229.3238,419.6990,68.7367,0.6284,0.3314,0.3008,0.5960,0.1500,0.0539,0.2640,0.2601,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,325.7891,263.6494,912.8106,0.2169,0.1755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:37,T19BR001NB25,3,AOI-03,11067785,5.60,8,0.182153,0.519727,0.357976,0.351375,0.438242,94.6616,49.9163,6.0485,98.7121,195.4939,33.7803,87.9336,31.5755,466.6496,281.3073,276.9857,506.4784,68.7435,0.6285,0.3314,0.3010,0.5960,0.1500,0.0539,0.2642,0.2601,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,359.1946,305.9197,919.5999,0.2267,0.1930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:38,T19BR001NB25,3,AOI-03,11067785,6.00,8,0.210188,0.519727,0.413140,0.405452,0.505316,109.3895,57.6964,6.9753,113.9226,225.4882,38.9672,101.3823,36.4155,538.0637,324.6943,319.6000,584.0062,68.7130,0.6285,0.3315,0.3011,0.5959,0.1500,0.0539,0.2643,0.2602,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,389.1329,343.6940,925.7135,0.2346,0.2072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:39,T19BR001NB25,3,AOI-03,11067785,6.40,8,0.234625,0.519727,0.460907,0.452595,0.563714,121.8609,64.2793,7.7801,127.2106,251.7908,43.5351,113.0971,40.6610,600.2419,362.1685,356.7311,651.5571,68.6976,0.6284,0.3315,0.3011,0.5959,0.1500,0.0539,0.2643,0.2603,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,414.8923,376.5796,931.0862,0.2409,0.2186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:40,T19BR001NB25,3,AOI-03,11067785,6.80,8,0.255767,0.519727,0.501988,0.493366,0.612601,133.0533,70.1562,8.4544,138.6402,274.4777,47.4247,122.8988,44.2824,652.2885,394.5923,388.9163,708.1676,68.7383,0.6286,0.3315,0.3010,0.5960,0.1500,0.0540,0.2645,0.2607,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,437.5144,405.1434,935.6502,0.2460,0.2278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:41,T19BR001NB25,3,AOI-03,11067785,7.20,8,0.273397,0.519727,0.536683,0.527368,0.654475,142.2809,75.0364,9.0333,148.2535,293.3094,50.6898,131.2998,47.3076,696.8724,421.8342,415.6534,756.5955,68.6998,0.6286,0.3315,0.3012,0.5959,0.1500,0.0540,0.2646,0.2607,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,456.3552,428.8552,939.4941,0.2501,0.2350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:42,T19BR001NB25,3,AOI-03,11067785,7.60,8,0.288458,0.519727,0.565643,0.556417,0.688776,150.1066,79.1631,9.5049,156.3947,309.5583,53.4151,138.1837,49.8814,733.4112,444.6850,438.6028,796.3312,68.7322,0.6287,0.3315,0.3011,0.5960,0.1500,0.0541,0.2648,0.2611,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,472.3221,449.2309,942.6910,0.2534,0.2410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:43,T19BR001NB25,3,AOI-03,11067785,8.00,8,0.301018,0.519727,0.590089,0.580629,0.717044,156.7117,82.6625,9.8972,163.3132,323.0023,55.5556,143.8728,51.9217,763.4644,463.8977,457.5865,828.9172,68.7171,0.6287,0.3316,0.3014,0.5961,0.1500,0.0541,0.2650,0.2614,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,485.8457,466.1743,945.2238,0.2561,0.2457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:44,T19BR001NB25,3,AOI-03,11067785,8.40,8,0.311136,0.519727,0.609455,0.600138,0.739612,162.3043,85.5869,10.2054,168.6266,333.8248,57.5131,148.3817,53.7366,787.5086,479.3127,473.1483,855.2270,68.7649,0.6289,0.3316,0.3011,0.5962,0.1499,0.0543,0.2652,0.2617,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,496.7518,479.9212,947.4895,0.2582,0.2494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:45,T19BR001NB25,3,AOI-03,11067785,8.80,8,0.319362,0.519727,0.625827,0.615999,0.759199,166.5507,87.8377,10.4761,173.2345,342.5526,58.9493,152.3191,55.0843,808.4065,492.1044,485.4746,877.8318,68.7190,0.6288,0.3316,0.3014,0.5960,0.1499,0.0542,0.2652,0.2617,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,505.6061,490.8998,949.1964,0.2599,0.2523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:46,T19BR001NB25,3,AOI-03,11067785,9.20,8,0.326238,0.519727,0.638778,0.629242,0.772568,170.4713,89.8861,10.6592,176.9578,349.9130,60.0060,155.0272,56.1320,822.6404,502.4562,495.9311,893.3056,68.7650,0.6290,0.3317,0.3015,0.5962,0.1500,0.0543,0.2656,0.2622,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,513.2499,500.3086,950.4362,0.2613,0.2547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:47,T19BR001NB25,3,AOI-03,11067785,9.60,8,0.331992,0.519727,0.649805,0.640345,0.786361,173.2268,91.3684,10.8489,180.0560,356.1785,61.1354,157.7897,57.1905,837.3183,511.0725,504.7374,909.3026,68.7519,0.6289,0.3317,0.3014,0.5962,0.1499,0.0543,0.2655,0.2622,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,519.1036,508.0564,951.7553,0.2623,0.2567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:48,T19BR001NB25,3,AOI-03,11067785,10.00,8,0.336626,0.519727,0.658773,0.649280,0.796726,175.7349,92.6659,10.9947,182.5769,361.1288,62.0222,159.8511,57.9687,848.2876,518.1629,511.7634,921.3044,68.7578,0.6290,0.3317,0.3014,0.5962,0.1499,0.0544,0.2656,0.2623,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,524.1327,514.3042,952.7879,0.2632,0.2583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:49,T19BR001NB25,3,AOI-03,11067785,10.40,8,0.340659,0.519727,0.666183,0.657059,0.804647,177.8131,93.7610,11.1032,184.7963,365.5824,62.5701,161.4692,58.5629,856.7678,524.0787,517.9063,930.4412,68.7933,0.6290,0.3317,0.3015,0.5964,0.1500,0.0544,0.2657,0.2626,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,528.4303,519.8529,953.4444,0.2640,0.2597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:50,T19BR001NB25,3,AOI-03,11067785,10.80,8,0.343828,0.519727,0.672360,0.663159,0.811085,179.7436,94.7639,11.1928,186.5064,368.8272,63.2146,162.7226,59.1198,863.4954,528.9725,522.7109,937.9028,68.7776,0.6291,0.3317,0.3015,0.5963,0.1499,0.0545,0.2659,0.2627,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,532.0708,524.1007,954.1784,0.2647,0.2607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:51,T19BR001NB25,3,AOI-03,11067785,11.20,8,0.346275,0.519727,0.677209,0.667861,0.815970,181.1170,95.5287,11.2573,187.9416,371.3165,63.5403,163.7250,59.4470,868.8274,532.7837,526.2922,943.6250,68.7350,0.6291,0.3318,0.3018,0.5962,0.1499,0.0544,0.2660,0.2628,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,534.8794,527.3547,954.5686,0.2652,0.2615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:52,T19BR001NB25,3,AOI-03,11067785,11.60,8,0.348514,0.519727,0.680765,0.672182,0.819210,182.1913,96.0800,11.3020,189.0988,373.9228,63.8712,164.3868,59.8070,872.2333,535.6769,529.8097,947.4065,68.7892,0.6292,0.3318,0.3016,0.5965,0.1499,0.0545,0.2661,0.2632,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,537.1109,530.5122,954.9443,0.2656,0.2623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:53,T19BR001NB25,3,AOI-03,11067785,12.00,8,0.349454,0.519727,0.682738,0.673989,0.821474,182.6263,96.3275,11.3323,189.6756,374.8481,64.0309,164.8381,59.9572,874.6645,537.1400,531.1328,950.0276,68.7547,0.6291,0.3318,0.3018,0.5964,0.1499,0.0545,0.2661,0.2632,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,538.1228,531.6852,955.1342,0.2657,0.2626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:54,T19BR001NB25,3,AOI-03,11067785,12.40,8,0.351287,0.519727,0.686051,0.677512,0.824053,183.9705,97.0162,11.3693,190.6228,376.7318,64.4163,165.3398,60.2354,877.3773,539.9331,533.9834,953.1629,68.7674,0.6293,0.3318,0.3017,0.5963,0.1499,0.0546,0.2664,0.2634,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,540.4141,534.2575,955.5566,0.2662,0.2632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:55,T19BR001NB25,3,AOI-03,11067785,12.80,8,0.352140,0.519727,0.687257,0.679141,0.824226,184.5309,97.2842,11.3701,191.0427,377.6772,64.4237,165.3874,60.3324,877.5912,540.9609,535.2938,953.3850,68.8139,0.6294,0.3318,0.3017,0.5965,0.1499,0.0547,0.2665,0.2637,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,541.3944,535.4709,955.5649,0.2664,0.2635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:56,T19BR001NB25,3,AOI-03,11067785,13.20,8,0.352980,0.519727,0.688850,0.680759,0.825439,184.9475,97.5248,11.3845,191.5905,378.5269,64.4909,165.6394,60.4163,878.9079,542.1774,536.4680,954.7834,68.7874,0.6294,0.3319,0.3019,0.5965,0.1499,0.0547,0.2666,0.2638,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,542.3588,536.5612,955.6465,0.2666,0.2637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:57,T19BR001NB25,3,AOI-03,11067785,13.60,8,0.353621,0.519727,0.689752,0.681997,0.826283,185.2099,97.6575,11.3986,191.9101,379.3522,64.5781,165.8208,60.5095,879.7710,542.9408,537.5191,955.7477,68.8158,0.6294,0.3319,0.3018,0.5966,0.1499,0.0547,0.2666,0.2640,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,542.9408,537.5191,955.7477,0.2666,0.2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:11:58,T19BR001NB25,3,AOI-03,11067785,14.00,8,0.353408,0.519727,0.689517,0.681566,0.824658,185.6358,97.8815,11.3706,191.7753,378.8548,64.5023,165.4924,60.4392,878.1383,542.9035,537.1755,954.0113,68.8021,0.6295,0.3319,0.3019,0.5965,0.1499,0.0547,0.2669,0.2641,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,543.2319,537.2458,955.6440,0.2668,0.2639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:00,T19BR001NB25,3,AOI-03,11067785,14.40,8,0.353799,0.519727,0.689662,0.682319,0.823937,185.5519,97.8361,11.3661,192.0716,379.4509,64.5201,165.3433,60.4395,877.2219,542.9668,537.7265,953.1081,68.8059,0.6295,0.3319,0.3020,0.5966,0.1499,0.0548,0.2670,0.2644,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,543.4444,537.7965,955.6572,0.2668,0.2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:01,T19BR001NB25,3,AOI-03,11067785,14.80,8,0.354297,0.519727,0.690927,0.683271,0.825247,186.0695,98.1013,11.3799,192.3452,379.8324,64.5816,165.6055,60.5192,878.7144,544.0202,538.4529,954.6759,68.7992,0.6296,0.3319,0.3021,0.5965,0.1499,0.0548,0.2670,0.2643,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,544.2355,538.4432,955.7325,0.2670,0.2641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:02,T19BR001NB25,3,AOI-03,11067785,15.20,8,0.353675,0.519727,0.689138,0.682072,0.822279,185.5462,97.8387,11.3400,192.0559,379.2912,64.4129,165.0108,60.3667,875.5164,542.6128,537.4966,951.2692,68.8010,0.6296,0.3320,0.3021,0.5966,0.1499,0.0548,0.2671,0.2646,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,543.4228,537.6394,955.5239,0.2668,0.2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:03,T19BR001NB25,3,AOI-03,11067785,15.60,8,0.354279,0.519727,0.690069,0.683234,0.822494,185.9969,98.0826,11.3438,192.3462,379.9139,64.4816,165.0543,60.4476,875.7157,543.3973,538.4441,951.5411,68.8095,0.6296,0.3320,0.3021,0.5967,0.1499,0.0549,0.2672,0.2648,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,544.1638,538.5060,955.5964,0.2670,0.2642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:04,T19BR001NB25,3,AOI-03,11067785,16.00,8,0.353452,0.519727,0.688210,0.681631,0.819758,185.6517,97.8747,11.3056,191.8421,379.0723,64.2918,164.5116,60.2934,872.8102,542.0054,537.2404,948.4076,68.8466,0.6297,0.3320,0.3020,0.5968,0.1499,0.0549,0.2673,0.2650,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,543.3147,537.4565,955.3685,0.2668,0.2640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:05,T19BR001NB25,3,AOI-03,11067785,16.40,8,0.352915,0.519727,0.687423,0.680594,0.818584,185.5010,97.8203,11.2895,191.6153,378.3898,64.1764,164.2839,60.1553,871.5912,541.4002,536.3654,947.0572,68.8125,0.6296,0.3320,0.3021,0.5967,0.1499,0.0549,0.2674,0.2649,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,542.9371,536.7197,955.2370,0.2668,0.2638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:06,T19BR001NB25,3,AOI-03,11067785,16.80,8,0.352925,0.519727,0.687104,0.680614,0.817745,185.4663,97.7810,11.2789,191.5746,378.4640,64.1638,164.1102,60.1676,870.6441,541.1510,536.4126,946.0869,68.8401,0.6297,0.3320,0.3021,0.5968,0.1499,0.0550,0.2674,0.2651,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,542.8617,536.7545,955.2138,0.2668,0.2638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:07,T19BR001NB25,3,AOI-03,11067785,17.20,8,0.352697,0.519727,0.686313,0.680161,0.815711,185.3735,97.7393,11.2509,191.4946,378.1889,64.1392,163.6892,60.0980,868.4571,540.5573,536.0262,943.8472,68.8213,0.6297,0.3320,0.3021,0.5967,0.1499,0.0550,0.2675,0.2653,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,542.6890,536.4377,955.1612,0.2668,0.2637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:08,T19BR001NB25,3,AOI-03,11067785,17.60,8,0.351703,0.519727,0.684936,0.678246,0.814942,185.0875,97.5643,11.2387,190.9004,377.0194,63.9985,163.5364,59.9707,867.6857,539.5243,534.5544,942.9230,68.8321,0.6298,0.3320,0.3021,0.5966,0.1499,0.0550,0.2675,0.2650,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,541.8087,535.0932,955.0083,0.2666,0.2633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:09,T19BR001NB25,3,AOI-03,11067785,18.00,8,0.350968,0.519727,0.683151,0.676815,0.811195,184.7236,97.3961,11.1881,190.5900,376.2537,63.6681,162.8102,59.7144,863.6642,538.1238,533.3642,938.5203,68.8280,0.6298,0.3321,0.3023,0.5967,0.1499,0.0550,0.2677,0.2654,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,541.1344,534.1593,954.6272,0.2666,0.2631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:10,T19BR001NB25,3,AOI-03,11067785,18.40,8,0.351067,0.519727,0.683227,0.677001,0.810869,184.8585,97.4609,11.1833,190.6487,376.3296,63.7053,162.7388,59.7153,863.3517,538.2460,533.5058,938.2404,68.8266,0.6298,0.3321,0.3023,0.5967,0.1499,0.0550,0.2678,0.2654,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,541.3280,534.3000,954.6597,0.2666,0.2632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:11,T19BR001NB25,3,AOI-03,11067785,18.80,8,0.350715,0.519727,0.682268,0.676314,0.808996,184.6937,97.3565,11.1561,190.4515,375.9868,63.5613,162.3695,59.6319,861.3433,537.5147,532.9752,936.0607,68.8499,0.6299,0.3320,0.3023,0.5968,0.1499,0.0550,0.2679,0.2656,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,540.9660,533.8528,954.4884,0.2666,0.2631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:12,T19BR001NB25,3,AOI-03,11067785,19.20,8,0.350060,0.519727,0.680398,0.675055,0.805614,184.2764,97.1901,11.1115,190.1175,375.3411,63.3950,161.6774,59.4806,857.6594,536.0712,532.0118,932.1659,68.8295,0.6298,0.3322,0.3023,0.5969,0.1499,0.0551,0.2680,0.2660,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,540.2147,533.0407,954.2775,0.2664,0.2629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:13,T19BR001NB25,3,AOI-03,11067785,19.60,8,0.349284,0.519727,0.679344,0.673549,0.804715,184.0637,97.0228,11.0949,189.6906,374.3908,63.2741,161.5084,59.3568,856.8212,535.2627,530.7704,931.1903,68.8457,0.6300,0.3321,0.3024,0.5968,0.1499,0.0551,0.2680,0.2658,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,539.5751,531.9231,954.1401,0.2664,0.2626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:14,T19BR001NB25,3,AOI-03,11067785,20.00,8,0.348552,0.519727,0.677501,0.672147,0.802343,183.2953,96.6484,11.0617,189.3755,373.7841,63.0038,161.0587,59.1734,854.3246,533.7295,529.6059,928.3902,68.8454,0.6299,0.3321,0.3024,0.5969,0.1499,0.0551,0.2680,0.2659,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,538.4917,530.9420,953.8366,0.2661,0.2624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:19,T19BR001NB25,3,AOI-03,11067785,1.00,8,0.519727,0.519727,1.000000,1.000000,1.000000,311.8005,162.8768,13.8174,285.6936,543.0788,81.4073,201.3866,78.1375,1063.4086,798.8808,784.0931,1158.6333,68.8493,0.6383,0.3334,0.3139,0.5967,0.1500,0.0582,0.2914,0.2860,186.0695,379.9139,879.7710,14.8000,15.6000,13.6000,763.3150,766.4651,974.9958,0.3047,0.3060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:26,T19BR001NB25,4,AOI-03,11067785,0.00,8,0.001262,0.519874,0.002114,0.002425,0.001473,0.5739,0.3250,0.0200,0.7713,1.3943,0.0957,0.3131,0.1250,1.5816,1.6582,1.8443,1.6972,65.1611,0.6246,0.3537,0.3411,0.6166,0.1550,0.0619,0.3189,0.3547,192.5151,390.7276,890.4773,14.4000,14.4000,13.2000,169.2170,63.3624,890.5930,0.1507,0.0564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:27,T19BR001NB25,4,AOI-03,11067785,0.40,8,0.001178,0.519874,0.001986,0.002268,0.001686,0.4823,0.2745,0.0223,0.7080,1.3313,0.0956,0.3579,0.1313,1.8190,1.5483,1.7371,1.9369,66.6157,0.6190,0.3523,0.3316,0.6236,0.1551,0.0569,0.2965,0.3326,192.5151,390.7276,890.4773,14.4000,14.4000,13.2000,169.0622,63.2489,890.5953,0.1506,0.0563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:28,T19BR001NB25,4,AOI-03,11067785,0.80,8,0.001298,0.519874,0.002273,0.002499,0.001981,0.5765,0.3291,0.0267,0.7789,1.4313,0.1227,0.4159,0.1499,2.1331,1.7713,1.9103,2.2826,64.9749,0.6184,0.3530,0.3339,0.6135,0.1541,0.0555,0.2970,0.3203,192.5151,390.7276,890.4773,14.4000,14.4000,13.2000,169.2273,63.4035,890.6268,0.1507,0.0564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2020/10/21,14:12:29,T19BR001NB25,4,AOI-03,11067785,1.20,8,0.001475,0.519874,0.002482,0.002839,0.002038,0.6424,0.3615,0.0275,0.8755,1.6574,0.1288,0.4310,0.1685,2.1918,1.9489,2.1874,2.3481,67.2514,0.6229,0.3505,0.3289,0.6227,0.1544,0.0604,0.3006,0.3373,192.5151,390.7276,890.4773,14.4000,14.4000,13.2000,169.3899,63.6620,890.6337,0.1507,0.0567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
